Run Number,Trace Number,Object.Slot,Timestep,Slot Value,Slot Name,Slot Name with Unit,Year,Month
7,7,Powell.Pool Elevation,10-31-2056 23:59:00,3676.41,Pool Elevation,Pool Elevation (ft),2056,October
7,7,Powell.Pool Elevation,11-30-2056 23:59:00,3673.70,Pool Elevation,Pool Elevation (ft),2056,November
7,7,Powell.Pool Elevation,12-31-2056 23:59:00,3670.69,Pool Elevation,Pool Elevation (ft),2056,December
7,7,Powell.Pool Elevation,01-31-2057 23:59:00,3664.98,Pool Elevation,Pool Elevation (ft),2057,January
7,7,Powell.Pool Elevation,02-28-2057 23:59:00,3659.85,Pool Elevation,Pool Elevation (ft),2057,February
7,7,Powell.Pool Elevation,03-31-2057 23:59:00,3655.19,Pool Elevation,Pool Elevation (ft),2057,March
7,7,Powell.Pool Elevation,04-30-2057 23:59:00,3650.99,Pool Elevation,Pool Elevation (ft),2057,April
7,7,Powell.Pool Elevation,05-31-2057 23:59:00,3652.73,Pool Elevation,Pool Elevation (ft),2057,May
7,7,Powell.Pool Elevation,06-30-2057 23:59:00,3657.40,Pool Elevation,Pool Elevation (ft),2057,June
7,7,Powell.Pool Elevation,07-31-2057 23:59:00,3653.28,Pool Elevation,Pool Elevation (ft),2057,July
7,7,Powell.Pool Elevation,08-31-2057 23:59:00,3646.44,Pool Elevation,Pool Elevation (ft),2057,August
7,7,Powell.Pool Elevation,09-30-2057 23:59:00,3642.83,Pool Elevation,Pool Elevation (ft),2057,September
7,7,Powell.Pool Elevation,10-31-2057 23:59:00,3637.44,Pool Elevation,Pool Elevation (ft),2057,October
7,7,Powell.Pool Elevation,11-30-2057 23:59:00,3632.64,Pool Elevation,Pool Elevation (ft),2057,November
7,7,Powell.Pool Elevation,12-31-2057 23:59:00,3627.53,Pool Elevation,Pool Elevation (ft),2057,December
7,7,Powell.Pool Elevation,01-31-2058 23:59:00,3623.96,Pool Elevation,Pool Elevation (ft),2058,January
7,7,Powell.Pool Elevation,02-28-2058 23:59:00,3621.93,Pool Elevation,Pool Elevation (ft),2058,February
7,7,Powell.Pool Elevation,03-31-2058 23:59:00,3621.26,Pool Elevation,Pool Elevation (ft),2058,March
7,7,Powell.Pool Elevation,04-30-2058 23:59:00,3623.87,Pool Elevation,Pool Elevation (ft),2058,April
7,7,Powell.Pool Elevation,05-31-2058 23:59:00,3638.13,Pool Elevation,Pool Elevation (ft),2058,May
7,7,Powell.Pool Elevation,06-30-2058 23:59:00,3648.25,Pool Elevation,Pool Elevation (ft),2058,June
7,7,Powell.Pool Elevation,07-31-2058 23:59:00,3647.26,Pool Elevation,Pool Elevation (ft),2058,July
7,7,Powell.Pool Elevation,08-31-2058 23:59:00,3643.43,Pool Elevation,Pool Elevation (ft),2058,August
7,7,Powell.Pool Elevation,09-30-2058 23:59:00,3640.29,Pool Elevation,Pool Elevation (ft),2058,September
7,7,Powell.Pool Elevation,10-31-2058 23:59:00,3637.57,Pool Elevation,Pool Elevation (ft),2058,October
7,7,Powell.Pool Elevation,11-30-2058 23:59:00,3634.65,Pool Elevation,Pool Elevation (ft),2058,November
7,7,Powell.Pool Elevation,12-31-2058 23:59:00,3631.59,Pool Elevation,Pool Elevation (ft),2058,December
7,7,Powell.Pool Elevation,01-31-2059 23:59:00,3629.31,Pool Elevation,Pool Elevation (ft),2059,January
7,7,Powell.Pool Elevation,02-28-2059 23:59:00,3627.65,Pool Elevation,Pool Elevation (ft),2059,February
7,7,Powell.Pool Elevation,03-31-2059 23:59:00,3628.17,Pool Elevation,Pool Elevation (ft),2059,March
7,7,Powell.Pool Elevation,04-30-2059 23:59:00,3631.16,Pool Elevation,Pool Elevation (ft),2059,April
7,7,Powell.Pool Elevation,05-31-2059 23:59:00,3646.47,Pool Elevation,Pool Elevation (ft),2059,May
7,7,Powell.Pool Elevation,06-30-2059 23:59:00,3667.38,Pool Elevation,Pool Elevation (ft),2059,June
7,7,Powell.Pool Elevation,07-31-2059 23:59:00,3676.47,Pool Elevation,Pool Elevation (ft),2059,July
7,7,Powell.Pool Elevation,08-31-2059 23:59:00,3675.19,Pool Elevation,Pool Elevation (ft),2059,August
7,7,Powell.Pool Elevation,09-30-2059 23:59:00,3673.33,Pool Elevation,Pool Elevation (ft),2059,September
7,7,Powell.Pool Elevation,10-31-2059 23:59:00,3671.48,Pool Elevation,Pool Elevation (ft),2059,October
7,7,Powell.Pool Elevation,11-30-2059 23:59:00,3670.32,Pool Elevation,Pool Elevation (ft),2059,November
7,7,Powell.Pool Elevation,12-31-2059 23:59:00,3669.00,Pool Elevation,Pool Elevation (ft),2059,December
7,7,Powell.Pool Elevation,01-31-2060 23:59:00,3664.66,Pool Elevation,Pool Elevation (ft),2060,January
7,7,Powell.Pool Elevation,02-29-2060 23:59:00,3660.75,Pool Elevation,Pool Elevation (ft),2060,February
7,7,Powell.Pool Elevation,03-31-2060 23:59:00,3656.77,Pool Elevation,Pool Elevation (ft),2060,March
7,7,Powell.Pool Elevation,04-30-2060 23:59:00,3653.72,Pool Elevation,Pool Elevation (ft),2060,April
7,7,Powell.Pool Elevation,05-31-2060 23:59:00,3651.19,Pool Elevation,Pool Elevation (ft),2060,May
7,7,Powell.Pool Elevation,06-30-2060 23:59:00,3648.01,Pool Elevation,Pool Elevation (ft),2060,June
7,7,Powell.Pool Elevation,07-31-2060 23:59:00,3642.80,Pool Elevation,Pool Elevation (ft),2060,July
7,7,Powell.Pool Elevation,08-31-2060 23:59:00,3636.47,Pool Elevation,Pool Elevation (ft),2060,August
7,7,Powell.Pool Elevation,09-30-2060 23:59:00,3633.04,Pool Elevation,Pool Elevation (ft),2060,September
7,7,Powell.Pool Elevation,10-31-2060 23:59:00,3628.13,Pool Elevation,Pool Elevation (ft),2060,October
7,7,Powell.Pool Elevation,11-30-2060 23:59:00,3623.97,Pool Elevation,Pool Elevation (ft),2060,November
7,7,Powell.Pool Elevation,12-31-2060 23:59:00,3619.18,Pool Elevation,Pool Elevation (ft),2060,December
7,7,Powell.Storage,01-31-2024 23:59:00,8308391,Storage,Storage (acre-ft),2024,January
7,7,Powell.Storage,02-29-2024 23:59:00,7920664,Storage,Storage (acre-ft),2024,February
7,7,Powell.Storage,03-31-2024 23:59:00,7485030,Storage,Storage (acre-ft),2024,March
7,7,Powell.Storage,04-30-2024 23:59:00,7156968,Storage,Storage (acre-ft),2024,April
7,7,Powell.Storage,05-31-2024 23:59:00,7473812,Storage,Storage (acre-ft),2024,May
7,7,Powell.Storage,06-30-2024 23:59:00,7665564,Storage,Storage (acre-ft),2024,June
7,7,Powell.Storage,07-31-2024 23:59:00,7317262,Storage,Storage (acre-ft),2024,July
7,7,Powell.Storage,08-31-2024 23:59:00,6878424,Storage,Storage (acre-ft),2024,August
7,7,Powell.Storage,09-30-2024 23:59:00,6938264,Storage,Storage (acre-ft),2024,September
7,7,Powell.Storage,10-31-2024 23:59:00,6752100,Storage,Storage (acre-ft),2024,October
7,7,Powell.Storage,11-30-2024 23:59:00,6596996,Storage,Storage (acre-ft),2024,November
7,7,Powell.Storage,12-31-2024 23:59:00,6257036,Storage,Storage (acre-ft),2024,December
7,7,Powell.Storage,01-31-2025 23:59:00,5837325,Storage,Storage (acre-ft),2025,January
7,7,Powell.Storage,02-28-2025 23:59:00,5555030,Storage,Storage (acre-ft),2025,February
7,7,Powell.Storage,03-31-2025 23:59:00,5452515,Storage,Storage (acre-ft),2025,March
7,7,Powell.Storage,04-30-2025 23:59:00,5777937,Storage,Storage (acre-ft),2025,April
7,7,Powell.Storage,05-31-2025 23:59:00,7434203,Storage,Storage (acre-ft),2025,May
7,7,Powell.Storage,06-30-2025 23:59:00,10152058,Storage,Storage (acre-ft),2025,June
7,7,Powell.Storage,07-31-2025 23:59:00,11357129,Storage,Storage (acre-ft),2025,July
7,7,Powell.Storage,08-31-2025 23:59:00,11118547,Storage,Storage (acre-ft),2025,August
7,7,Powell.Storage,09-30-2025 23:59:00,10824549,Storage,Storage (acre-ft),2025,September
7,7,Powell.Storage,10-31-2025 23:59:00,10512327,Storage,Storage (acre-ft),2025,October
7,7,Powell.Storage,11-30-2025 23:59:00,10303999,Storage,Storage (acre-ft),2025,November
7,7,Powell.Storage,12-31-2025 23:59:00,10010102,Storage,Storage (acre-ft),2025,December
7,7,Powell.Storage,01-31-2026 23:59:00,9862371,Storage,Storage (acre-ft),2026,January
7,7,Powell.Storage,02-28-2026 23:59:00,9838912,Storage,Storage (acre-ft),2026,February
7,7,Powell.Storage,03-31-2026 23:59:00,10078573,Storage,Storage (acre-ft),2026,March
7,7,Powell.Storage,04-30-2026 23:59:00,10401288,Storage,Storage (acre-ft),2026,April
7,7,Powell.Storage,05-31-2026 23:59:00,11583578,Storage,Storage (acre-ft),2026,May
7,7,Powell.Storage,06-30-2026 23:59:00,12119306,Storage,Storage (acre-ft),2026,June
7,7,Powell.Storage,07-31-2026 23:59:00,12019235,Storage,Storage (acre-ft),2026,July
7,7,Powell.Storage,08-31-2026 23:59:00,11864401,Storage,Storage (acre-ft),2026,August
7,7,Powell.Storage,09-30-2026 23:59:00,11757957,Storage,Storage (acre-ft),2026,September
7,7,Powell.Storage,10-31-2026 23:59:00,11723081,Storage,Storage (acre-ft),2026,October
7,7,Powell.Storage,11-30-2026 23:59:00,11650320,Storage,Storage (acre-ft),2026,November
7,7,Powell.Storage,12-31-2026 23:59:00,11597544,Storage,Storage (acre-ft),2026,December
7,7,Powell.Storage,01-31-2027 23:59:00,11248321,Storage,Storage (acre-ft),2027,January
7,7,Powell.Storage,02-28-2027 23:59:00,11000318,Storage,Storage (acre-ft),2027,February
7,7,Powell.Storage,03-31-2027 23:59:00,10703823,Storage,Storage (acre-ft),2027,March
7,7,Powell.Storage,04-30-2027 23:59:00,10463684,Storage,Storage (acre-ft),2027,April
7,7,Powell.Storage,05-31-2027 23:59:00,10810630,Storage,Storage (acre-ft),2027,May
7,7,Powell.Storage,06-30-2027 23:59:00,11133503,Storage,Storage (acre-ft),2027,June
7,7,Powell.Storage,07-31-2027 23:59:00,10931138,Storage,Storage (acre-ft),2027,July
7,7,Powell.Storage,08-31-2027 23:59:00,10625938,Storage,Storage (acre-ft),2027,August
7,7,Powell.Storage,09-30-2027 23:59:00,10744339,Storage,Storage (acre-ft),2027,September
7,7,Powell.Storage,10-31-2027 23:59:00,10604371,Storage,Storage (acre-ft),2027,October
7,7,Powell.Storage,11-30-2027 23:59:00,10519600,Storage,Storage (acre-ft),2027,November
7,7,Powell.Storage,12-31-2027 23:59:00,10313456,Storage,Storage (acre-ft),2027,December
7,7,Powell.Storage,01-31-2028 23:59:00,10055006,Storage,Storage (acre-ft),2028,January
7,7,Powell.Storage,02-29-2028 23:59:00,9860816,Storage,Storage (acre-ft),2028,February
7,7,Powell.Storage,03-31-2028 23:59:00,9732025,Storage,Storage (acre-ft),2028,March
7,7,Powell.Storage,04-30-2028 23:59:00,9634815,Storage,Storage (acre-ft),2028,April
7,7,Powell.Storage,05-31-2028 23:59:00,10364064,Storage,Storage (acre-ft),2028,May
7,7,Powell.Storage,06-30-2028 23:59:00,11366369,Storage,Storage (acre-ft),2028,June
7,7,Powell.Storage,07-31-2028 23:59:00,11319502,Storage,Storage (acre-ft),2028,July
7,7,Powell.Storage,08-31-2028 23:59:00,11020543,Storage,Storage (acre-ft),2028,August
7,7,Powell.Storage,09-30-2028 23:59:00,11005705,Storage,Storage (acre-ft),2028,September
7,7,Powell.Storage,10-31-2028 23:59:00,10812889,Storage,Storage (acre-ft),2028,October
7,7,Powell.Storage,11-30-2028 23:59:00,10691412,Storage,Storage (acre-ft),2028,November
7,7,Powell.Storage,12-31-2028 23:59:00,10550696,Storage,Storage (acre-ft),2028,December
7,7,Powell.Storage,01-31-2029 23:59:00,10392866,Storage,Storage (acre-ft),2029,January
7,7,Powell.Storage,02-28-2029 23:59:00,10242982,Storage,Storage (acre-ft),2029,February
7,7,Powell.Storage,03-31-2029 23:59:00,10151135,Storage,Storage (acre-ft),2029,March
7,7,Powell.Storage,04-30-2029 23:59:00,10609108,Storage,Storage (acre-ft),2029,April
7,7,Powell.Storage,05-31-2029 23:59:00,11867767,Storage,Storage (acre-ft),2029,May
7,7,Powell.Storage,06-30-2029 23:59:00,12576475,Storage,Storage (acre-ft),2029,June
7,7,Powell.Storage,07-31-2029 23:59:00,12522844,Storage,Storage (acre-ft),2029,July
7,7,Powell.Storage,08-31-2029 23:59:00,12308783,Storage,Storage (acre-ft),2029,August
7,7,Powell.Storage,09-30-2029 23:59:00,12142224,Storage,Storage (acre-ft),2029,September
7,7,Powell.Storage,10-31-2029 23:59:00,12742461,Storage,Storage (acre-ft),2029,October
7,7,Powell.Storage,11-30-2029 23:59:00,12730273,Storage,Storage (acre-ft),2029,November
7,7,Powell.Storage,12-31-2029 23:59:00,12653242,Storage,Storage (acre-ft),2029,December
7,7,Powell.Storage,01-31-2030 23:59:00,12399953,Storage,Storage (acre-ft),2030,January
7,7,Powell.Storage,02-28-2030 23:59:00,12267252,Storage,Storage (acre-ft),2030,February
7,7,Powell.Storage,03-31-2030 23:59:00,12179714,Storage,Storage (acre-ft),2030,March
7,7,Powell.Storage,04-30-2030 23:59:00,12407260,Storage,Storage (acre-ft),2030,April
7,7,Powell.Storage,05-31-2030 23:59:00,14197011,Storage,Storage (acre-ft),2030,May
7,7,Powell.Storage,06-30-2030 23:59:00,16518804,Storage,Storage (acre-ft),2030,June
7,7,Powell.Storage,07-31-2030 23:59:00,17143352,Storage,Storage (acre-ft),2030,July
7,7,Powell.Storage,08-31-2030 23:59:00,16864962,Storage,Storage (acre-ft),2030,August
7,7,Powell.Storage,09-30-2030 23:59:00,16613979,Storage,Storage (acre-ft),2030,September
7,7,Powell.Storage,10-31-2030 23:59:00,16423239,Storage,Storage (acre-ft),2030,October
7,7,Powell.Storage,11-30-2030 23:59:00,16279753,Storage,Storage (acre-ft),2030,November
7,7,Powell.Storage,12-31-2030 23:59:00,16086093,Storage,Storage (acre-ft),2030,December
7,7,Powell.Storage,01-31-2031 23:59:00,15557323,Storage,Storage (acre-ft),2031,January
7,7,Powell.Storage,02-28-2031 23:59:00,15086372,Storage,Storage (acre-ft),2031,February
7,7,Powell.Storage,03-31-2031 23:59:00,14691276,Storage,Storage (acre-ft),2031,March
7,7,Powell.Storage,04-30-2031 23:59:00,14332916,Storage,Storage (acre-ft),2031,April
7,7,Powell.Storage,05-31-2031 23:59:00,14798522,Storage,Storage (acre-ft),2031,May
7,7,Powell.Storage,06-30-2031 23:59:00,15536650,Storage,Storage (acre-ft),2031,June
7,7,Powell.Storage,07-31-2031 23:59:00,15174174,Storage,Storage (acre-ft),2031,July
7,7,Powell.Storage,08-31-2031 23:59:00,14554452,Storage,Storage (acre-ft),2031,August
7,7,Powell.Storage,09-30-2031 23:59:00,14259443,Storage,Storage (acre-ft),2031,September
7,7,Powell.Storage,10-31-2031 23:59:00,13796064,Storage,Storage (acre-ft),2031,October
7,7,Powell.Storage,11-30-2031 23:59:00,13407176,Storage,Storage (acre-ft),2031,November
7,7,Powell.Storage,12-31-2031 23:59:00,13008434,Storage,Storage (acre-ft),2031,December
7,7,Powell.Storage,01-31-2032 23:59:00,12576632,Storage,Storage (acre-ft),2032,January
7,7,Powell.Storage,02-29-2032 23:59:00,12260514,Storage,Storage (acre-ft),2032,February
7,7,Powell.Storage,03-31-2032 23:59:00,11890658,Storage,Storage (acre-ft),2032,March
7,7,Powell.Storage,04-30-2032 23:59:00,11587321,Storage,Storage (acre-ft),2032,April
7,7,Powell.Storage,05-31-2032 23:59:00,11876238,Storage,Storage (acre-ft),2032,May
7,7,Powell.Storage,06-30-2032 23:59:00,12118173,Storage,Storage (acre-ft),2032,June
7,7,Powell.Storage,07-31-2032 23:59:00,11826106,Storage,Storage (acre-ft),2032,July
7,7,Powell.Storage,08-31-2032 23:59:00,11448116,Storage,Storage (acre-ft),2032,August
7,7,Powell.Storage,09-30-2032 23:59:00,11500039,Storage,Storage (acre-ft),2032,September
7,7,Powell.Storage,10-31-2032 23:59:00,11297791,Storage,Storage (acre-ft),2032,October
7,7,Powell.Storage,11-30-2032 23:59:00,11141746,Storage,Storage (acre-ft),2032,November
7,7,Powell.Storage,12-31-2032 23:59:00,10865284,Storage,Storage (acre-ft),2032,December
7,7,Powell.Storage,01-31-2033 23:59:00,10667393,Storage,Storage (acre-ft),2033,January
7,7,Powell.Storage,02-28-2033 23:59:00,10492821,Storage,Storage (acre-ft),2033,February
7,7,Powell.Storage,03-31-2033 23:59:00,10343467,Storage,Storage (acre-ft),2033,March
7,7,Powell.Storage,04-30-2033 23:59:00,10286876,Storage,Storage (acre-ft),2033,April
7,7,Powell.Storage,05-31-2033 23:59:00,10329352,Storage,Storage (acre-ft),2033,May
7,7,Powell.Storage,06-30-2033 23:59:00,10298751,Storage,Storage (acre-ft),2033,June
7,7,Powell.Storage,07-31-2033 23:59:00,10070262,Storage,Storage (acre-ft),2033,July
7,7,Powell.Storage,08-31-2033 23:59:00,9755185,Storage,Storage (acre-ft),2033,August
7,7,Powell.Storage,09-30-2033 23:59:00,9709670,Storage,Storage (acre-ft),2033,September
7,7,Powell.Storage,10-31-2033 23:59:00,9524907,Storage,Storage (acre-ft),2033,October
7,7,Powell.Storage,11-30-2033 23:59:00,9430712,Storage,Storage (acre-ft),2033,November
7,7,Powell.Storage,12-31-2033 23:59:00,9261631,Storage,Storage (acre-ft),2033,December
7,7,Powell.Storage,01-31-2034 23:59:00,9208207,Storage,Storage (acre-ft),2034,January
7,7,Powell.Storage,02-28-2034 23:59:00,9183326,Storage,Storage (acre-ft),2034,February
7,7,Powell.Storage,03-31-2034 23:59:00,9176042,Storage,Storage (acre-ft),2034,March
7,7,Powell.Storage,04-30-2034 23:59:00,9428293,Storage,Storage (acre-ft),2034,April
7,7,Powell.Storage,05-31-2034 23:59:00,11323166,Storage,Storage (acre-ft),2034,May
7,7,Powell.Storage,06-30-2034 23:59:00,12731205,Storage,Storage (acre-ft),2034,June
7,7,Powell.Storage,07-31-2034 23:59:00,13095550,Storage,Storage (acre-ft),2034,July
7,7,Powell.Storage,08-31-2034 23:59:00,12931881,Storage,Storage (acre-ft),2034,August
7,7,Powell.Storage,09-30-2034 23:59:00,12867449,Storage,Storage (acre-ft),2034,September
7,7,Powell.Storage,10-31-2034 23:59:00,12827801,Storage,Storage (acre-ft),2034,October
7,7,Powell.Storage,11-30-2034 23:59:00,12820803,Storage,Storage (acre-ft),2034,November
7,7,Powell.Storage,12-31-2034 23:59:00,12758205,Storage,Storage (acre-ft),2034,December
7,7,Powell.Storage,01-31-2035 23:59:00,12489746,Storage,Storage (acre-ft),2035,January
7,7,Powell.Storage,02-28-2035 23:59:00,12270969,Storage,Storage (acre-ft),2035,February
7,7,Powell.Storage,03-31-2035 23:59:00,12163191,Storage,Storage (acre-ft),2035,March
7,7,Powell.Storage,04-30-2035 23:59:00,12234606,Storage,Storage (acre-ft),2035,April
7,7,Powell.Storage,05-31-2035 23:59:00,12301385,Storage,Storage (acre-ft),2035,May
7,7,Powell.Storage,06-30-2035 23:59:00,12163226,Storage,Storage (acre-ft),2035,June
7,7,Powell.Storage,07-31-2035 23:59:00,11834034,Storage,Storage (acre-ft),2035,July
7,7,Powell.Storage,08-31-2035 23:59:00,11437109,Storage,Storage (acre-ft),2035,August
7,7,Powell.Storage,09-30-2035 23:59:00,11128571,Storage,Storage (acre-ft),2035,September
7,7,Powell.Storage,10-31-2035 23:59:00,10805588,Storage,Storage (acre-ft),2035,October
7,7,Powell.Storage,11-30-2035 23:59:00,10516977,Storage,Storage (acre-ft),2035,November
7,7,Powell.Storage,12-31-2035 23:59:00,10187275,Storage,Storage (acre-ft),2035,December
7,7,Powell.Storage,01-31-2036 23:59:00,10020129,Storage,Storage (acre-ft),2036,January
7,7,Powell.Storage,02-29-2036 23:59:00,9987095,Storage,Storage (acre-ft),2036,February
7,7,Powell.Storage,03-31-2036 23:59:00,9959613,Storage,Storage (acre-ft),2036,March
7,7,Powell.Storage,04-30-2036 23:59:00,9984630,Storage,Storage (acre-ft),2036,April
7,7,Powell.Storage,05-31-2036 23:59:00,10503463,Storage,Storage (acre-ft),2036,May
7,7,Powell.Storage,06-30-2036 23:59:00,11936341,Storage,Storage (acre-ft),2036,June
7,7,Powell.Storage,07-31-2036 23:59:00,12120505,Storage,Storage (acre-ft),2036,July
7,7,Powell.Storage,08-31-2036 23:59:00,11887993,Storage,Storage (acre-ft),2036,August
7,7,Powell.Storage,09-30-2036 23:59:00,11785079,Storage,Storage (acre-ft),2036,September
7,7,Powell.Storage,10-31-2036 23:59:00,11824669,Storage,Storage (acre-ft),2036,October
7,7,Powell.Storage,11-30-2036 23:59:00,11746175,Storage,Storage (acre-ft),2036,November
7,7,Powell.Storage,12-31-2036 23:59:00,11625177,Storage,Storage (acre-ft),2036,December
7,7,Powell.Storage,01-31-2037 23:59:00,11365482,Storage,Storage (acre-ft),2037,January
7,7,Powell.Storage,02-28-2037 23:59:00,11152249,Storage,Storage (acre-ft),2037,February
7,7,Powell.Storage,03-31-2037 23:59:00,10977600,Storage,Storage (acre-ft),2037,March
7,7,Powell.Storage,04-30-2037 23:59:00,10896742,Storage,Storage (acre-ft),2037,April
7,7,Powell.Storage,05-31-2037 23:59:00,10886186,Storage,Storage (acre-ft),2037,May
7,7,Powell.Storage,06-30-2037 23:59:00,10793746,Storage,Storage (acre-ft),2037,June
7,7,Powell.Storage,07-31-2037 23:59:00,10506377,Storage,Storage (acre-ft),2037,July
7,7,Powell.Storage,08-31-2037 23:59:00,10126307,Storage,Storage (acre-ft),2037,August
7,7,Powell.Storage,09-30-2037 23:59:00,10028376,Storage,Storage (acre-ft),2037,September
7,7,Powell.Storage,10-31-2037 23:59:00,9780490,Storage,Storage (acre-ft),2037,October
7,7,Powell.Storage,11-30-2037 23:59:00,9629242,Storage,Storage (acre-ft),2037,November
7,7,Powell.Storage,12-31-2037 23:59:00,9408859,Storage,Storage (acre-ft),2037,December
7,7,Powell.Storage,01-31-2038 23:59:00,9227759,Storage,Storage (acre-ft),2038,January
7,7,Powell.Storage,02-28-2038 23:59:00,9111554,Storage,Storage (acre-ft),2038,February
7,7,Powell.Storage,03-31-2038 23:59:00,9133202,Storage,Storage (acre-ft),2038,March
7,7,Powell.Storage,04-30-2038 23:59:00,9318909,Storage,Storage (acre-ft),2038,April
7,7,Powell.Storage,05-31-2038 23:59:00,9495342,Storage,Storage (acre-ft),2038,May
7,7,Powell.Storage,06-30-2038 23:59:00,9469545,Storage,Storage (acre-ft),2038,June
7,7,Powell.Storage,07-31-2038 23:59:00,9263535,Storage,Storage (acre-ft),2038,July
7,7,Powell.Storage,08-31-2038 23:59:00,8999265,Storage,Storage (acre-ft),2038,August
