Run Number,Trace Number,Object.Slot,Timestep,Slot Value,Slot Name,Slot Name with Unit,Year,Month
11,11,Powell.Pool Elevation,04-30-2057 23:59:00,3562.68,Pool Elevation,Pool Elevation (ft),2057,April
11,11,Powell.Pool Elevation,05-31-2057 23:59:00,3574.86,Pool Elevation,Pool Elevation (ft),2057,May
11,11,Powell.Pool Elevation,06-30-2057 23:59:00,3589.76,Pool Elevation,Pool Elevation (ft),2057,June
11,11,Powell.Pool Elevation,07-31-2057 23:59:00,3588.51,Pool Elevation,Pool Elevation (ft),2057,July
11,11,Powell.Pool Elevation,08-31-2057 23:59:00,3582.46,Pool Elevation,Pool Elevation (ft),2057,August
11,11,Powell.Pool Elevation,09-30-2057 23:59:00,3579.26,Pool Elevation,Pool Elevation (ft),2057,September
11,11,Powell.Pool Elevation,10-31-2057 23:59:00,3576.80,Pool Elevation,Pool Elevation (ft),2057,October
11,11,Powell.Pool Elevation,11-30-2057 23:59:00,3573.45,Pool Elevation,Pool Elevation (ft),2057,November
11,11,Powell.Pool Elevation,12-31-2057 23:59:00,3569.18,Pool Elevation,Pool Elevation (ft),2057,December
11,11,Powell.Pool Elevation,01-31-2058 23:59:00,3563.50,Pool Elevation,Pool Elevation (ft),2058,January
11,11,Powell.Pool Elevation,02-28-2058 23:59:00,3558.66,Pool Elevation,Pool Elevation (ft),2058,February
11,11,Powell.Pool Elevation,03-31-2058 23:59:00,3555.80,Pool Elevation,Pool Elevation (ft),2058,March
11,11,Powell.Pool Elevation,04-30-2058 23:59:00,3556.69,Pool Elevation,Pool Elevation (ft),2058,April
11,11,Powell.Pool Elevation,05-31-2058 23:59:00,3575.35,Pool Elevation,Pool Elevation (ft),2058,May
11,11,Powell.Pool Elevation,06-30-2058 23:59:00,3612.56,Pool Elevation,Pool Elevation (ft),2058,June
11,11,Powell.Pool Elevation,07-31-2058 23:59:00,3629.94,Pool Elevation,Pool Elevation (ft),2058,July
11,11,Powell.Pool Elevation,08-31-2058 23:59:00,3628.84,Pool Elevation,Pool Elevation (ft),2058,August
11,11,Powell.Pool Elevation,09-30-2058 23:59:00,3627.47,Pool Elevation,Pool Elevation (ft),2058,September
11,11,Powell.Pool Elevation,10-31-2058 23:59:00,3625.12,Pool Elevation,Pool Elevation (ft),2058,October
11,11,Powell.Pool Elevation,11-30-2058 23:59:00,3622.87,Pool Elevation,Pool Elevation (ft),2058,November
11,11,Powell.Pool Elevation,12-31-2058 23:59:00,3618.87,Pool Elevation,Pool Elevation (ft),2058,December
11,11,Powell.Pool Elevation,01-31-2059 23:59:00,3613.99,Pool Elevation,Pool Elevation (ft),2059,January
11,11,Powell.Pool Elevation,02-28-2059 23:59:00,3610.36,Pool Elevation,Pool Elevation (ft),2059,February
11,11,Powell.Pool Elevation,03-31-2059 23:59:00,3606.83,Pool Elevation,Pool Elevation (ft),2059,March
11,11,Powell.Pool Elevation,04-30-2059 23:59:00,3603.72,Pool Elevation,Pool Elevation (ft),2059,April
11,11,Powell.Pool Elevation,05-31-2059 23:59:00,3606.53,Pool Elevation,Pool Elevation (ft),2059,May
11,11,Powell.Pool Elevation,06-30-2059 23:59:00,3619.95,Pool Elevation,Pool Elevation (ft),2059,June
11,11,Powell.Pool Elevation,07-31-2059 23:59:00,3618.64,Pool Elevation,Pool Elevation (ft),2059,July
11,11,Powell.Pool Elevation,08-31-2059 23:59:00,3612.50,Pool Elevation,Pool Elevation (ft),2059,August
11,11,Powell.Pool Elevation,09-30-2059 23:59:00,3609.50,Pool Elevation,Pool Elevation (ft),2059,September
11,11,Powell.Pool Elevation,10-31-2059 23:59:00,3607.65,Pool Elevation,Pool Elevation (ft),2059,October
11,11,Powell.Pool Elevation,11-30-2059 23:59:00,3604.43,Pool Elevation,Pool Elevation (ft),2059,November
11,11,Powell.Pool Elevation,12-31-2059 23:59:00,3599.62,Pool Elevation,Pool Elevation (ft),2059,December
11,11,Powell.Pool Elevation,01-31-2060 23:59:00,3593.60,Pool Elevation,Pool Elevation (ft),2060,January
11,11,Powell.Pool Elevation,02-29-2060 23:59:00,3588.27,Pool Elevation,Pool Elevation (ft),2060,February
11,11,Powell.Pool Elevation,03-31-2060 23:59:00,3583.82,Pool Elevation,Pool Elevation (ft),2060,March
11,11,Powell.Pool Elevation,04-30-2060 23:59:00,3580.07,Pool Elevation,Pool Elevation (ft),2060,April
11,11,Powell.Pool Elevation,05-31-2060 23:59:00,3586.36,Pool Elevation,Pool Elevation (ft),2060,May
11,11,Powell.Pool Elevation,06-30-2060 23:59:00,3595.57,Pool Elevation,Pool Elevation (ft),2060,June
11,11,Powell.Pool Elevation,07-31-2060 23:59:00,3591.68,Pool Elevation,Pool Elevation (ft),2060,July
11,11,Powell.Pool Elevation,08-31-2060 23:59:00,3584.72,Pool Elevation,Pool Elevation (ft),2060,August
11,11,Powell.Pool Elevation,09-30-2060 23:59:00,3581.40,Pool Elevation,Pool Elevation (ft),2060,September
11,11,Powell.Pool Elevation,10-31-2060 23:59:00,3577.06,Pool Elevation,Pool Elevation (ft),2060,October
11,11,Powell.Pool Elevation,11-30-2060 23:59:00,3573.70,Pool Elevation,Pool Elevation (ft),2060,November
11,11,Powell.Pool Elevation,12-31-2060 23:59:00,3569.18,Pool Elevation,Pool Elevation (ft),2060,December
11,11,Powell.Storage,01-31-2024 23:59:00,8572470,Storage,Storage (acre-ft),2024,January
11,11,Powell.Storage,02-29-2024 23:59:00,8379543,Storage,Storage (acre-ft),2024,February
11,11,Powell.Storage,03-31-2024 23:59:00,8211597,Storage,Storage (acre-ft),2024,March
11,11,Powell.Storage,04-30-2024 23:59:00,8376807,Storage,Storage (acre-ft),2024,April
11,11,Powell.Storage,05-31-2024 23:59:00,9394227,Storage,Storage (acre-ft),2024,May
11,11,Powell.Storage,06-30-2024 23:59:00,9919274,Storage,Storage (acre-ft),2024,June
11,11,Powell.Storage,07-31-2024 23:59:00,9650790,Storage,Storage (acre-ft),2024,July
11,11,Powell.Storage,08-31-2024 23:59:00,9167636,Storage,Storage (acre-ft),2024,August
11,11,Powell.Storage,09-30-2024 23:59:00,8845842,Storage,Storage (acre-ft),2024,September
11,11,Powell.Storage,10-31-2024 23:59:00,8647503,Storage,Storage (acre-ft),2024,October
11,11,Powell.Storage,11-30-2024 23:59:00,8452979,Storage,Storage (acre-ft),2024,November
11,11,Powell.Storage,12-31-2024 23:59:00,8207793,Storage,Storage (acre-ft),2024,December
11,11,Powell.Storage,01-31-2025 23:59:00,7860121,Storage,Storage (acre-ft),2025,January
11,11,Powell.Storage,02-28-2025 23:59:00,7556089,Storage,Storage (acre-ft),2025,February
11,11,Powell.Storage,03-31-2025 23:59:00,7264103,Storage,Storage (acre-ft),2025,March
11,11,Powell.Storage,04-30-2025 23:59:00,7096502,Storage,Storage (acre-ft),2025,April
11,11,Powell.Storage,05-31-2025 23:59:00,7014799,Storage,Storage (acre-ft),2025,May
11,11,Powell.Storage,06-30-2025 23:59:00,6852953,Storage,Storage (acre-ft),2025,June
11,11,Powell.Storage,07-31-2025 23:59:00,6489171,Storage,Storage (acre-ft),2025,July
11,11,Powell.Storage,08-31-2025 23:59:00,6024977,Storage,Storage (acre-ft),2025,August
11,11,Powell.Storage,09-30-2025 23:59:00,5860197,Storage,Storage (acre-ft),2025,September
11,11,Powell.Storage,10-31-2025 23:59:00,5668371,Storage,Storage (acre-ft),2025,October
11,11,Powell.Storage,11-30-2025 23:59:00,5575988,Storage,Storage (acre-ft),2025,November
11,11,Powell.Storage,12-31-2025 23:59:00,5354963,Storage,Storage (acre-ft),2025,December
11,11,Powell.Storage,01-31-2026 23:59:00,5215351,Storage,Storage (acre-ft),2026,January
11,11,Powell.Storage,02-28-2026 23:59:00,5108201,Storage,Storage (acre-ft),2026,February
11,11,Powell.Storage,03-31-2026 23:59:00,5037123,Storage,Storage (acre-ft),2026,March
11,11,Powell.Storage,04-30-2026 23:59:00,5461047,Storage,Storage (acre-ft),2026,April
11,11,Powell.Storage,05-31-2026 23:59:00,6745030,Storage,Storage (acre-ft),2026,May
11,11,Powell.Storage,06-30-2026 23:59:00,7542540,Storage,Storage (acre-ft),2026,June
11,11,Powell.Storage,07-31-2026 23:59:00,7535812,Storage,Storage (acre-ft),2026,July
11,11,Powell.Storage,08-31-2026 23:59:00,7368339,Storage,Storage (acre-ft),2026,August
11,11,Powell.Storage,09-30-2026 23:59:00,7249110,Storage,Storage (acre-ft),2026,September
11,11,Powell.Storage,10-31-2026 23:59:00,7838668,Storage,Storage (acre-ft),2026,October
11,11,Powell.Storage,11-30-2026 23:59:00,7800758,Storage,Storage (acre-ft),2026,November
11,11,Powell.Storage,12-31-2026 23:59:00,7641164,Storage,Storage (acre-ft),2026,December
11,11,Powell.Storage,01-31-2027 23:59:00,7443107,Storage,Storage (acre-ft),2027,January
11,11,Powell.Storage,02-28-2027 23:59:00,7252381,Storage,Storage (acre-ft),2027,February
11,11,Powell.Storage,03-31-2027 23:59:00,7111818,Storage,Storage (acre-ft),2027,March
11,11,Powell.Storage,04-30-2027 23:59:00,7518891,Storage,Storage (acre-ft),2027,April
11,11,Powell.Storage,05-31-2027 23:59:00,8764318,Storage,Storage (acre-ft),2027,May
11,11,Powell.Storage,06-30-2027 23:59:00,9625970,Storage,Storage (acre-ft),2027,June
11,11,Powell.Storage,07-31-2027 23:59:00,9545796,Storage,Storage (acre-ft),2027,July
11,11,Powell.Storage,08-31-2027 23:59:00,9294969,Storage,Storage (acre-ft),2027,August
11,11,Powell.Storage,09-30-2027 23:59:00,9081548,Storage,Storage (acre-ft),2027,September
11,11,Powell.Storage,10-31-2027 23:59:00,9602069,Storage,Storage (acre-ft),2027,October
11,11,Powell.Storage,11-30-2027 23:59:00,9518446,Storage,Storage (acre-ft),2027,November
11,11,Powell.Storage,12-31-2027 23:59:00,9313331,Storage,Storage (acre-ft),2027,December
11,11,Powell.Storage,01-31-2028 23:59:00,8978595,Storage,Storage (acre-ft),2028,January
11,11,Powell.Storage,02-29-2028 23:59:00,8722078,Storage,Storage (acre-ft),2028,February
11,11,Powell.Storage,03-31-2028 23:59:00,8592544,Storage,Storage (acre-ft),2028,March
11,11,Powell.Storage,04-30-2028 23:59:00,8647852,Storage,Storage (acre-ft),2028,April
11,11,Powell.Storage,05-31-2028 23:59:00,9174669,Storage,Storage (acre-ft),2028,May
11,11,Powell.Storage,06-30-2028 23:59:00,9272463,Storage,Storage (acre-ft),2028,June
11,11,Powell.Storage,07-31-2028 23:59:00,9014462,Storage,Storage (acre-ft),2028,July
11,11,Powell.Storage,08-31-2028 23:59:00,8590920,Storage,Storage (acre-ft),2028,August
11,11,Powell.Storage,09-30-2028 23:59:00,8292989,Storage,Storage (acre-ft),2028,September
11,11,Powell.Storage,10-31-2028 23:59:00,8083725,Storage,Storage (acre-ft),2028,October
11,11,Powell.Storage,11-30-2028 23:59:00,7945231,Storage,Storage (acre-ft),2028,November
11,11,Powell.Storage,12-31-2028 23:59:00,7678949,Storage,Storage (acre-ft),2028,December
11,11,Powell.Storage,01-31-2029 23:59:00,7304326,Storage,Storage (acre-ft),2029,January
11,11,Powell.Storage,02-28-2029 23:59:00,6993447,Storage,Storage (acre-ft),2029,February
11,11,Powell.Storage,03-31-2029 23:59:00,6840498,Storage,Storage (acre-ft),2029,March
11,11,Powell.Storage,04-30-2029 23:59:00,7097677,Storage,Storage (acre-ft),2029,April
11,11,Powell.Storage,05-31-2029 23:59:00,8751666,Storage,Storage (acre-ft),2029,May
11,11,Powell.Storage,06-30-2029 23:59:00,12103496,Storage,Storage (acre-ft),2029,June
11,11,Powell.Storage,07-31-2029 23:59:00,13754843,Storage,Storage (acre-ft),2029,July
11,11,Powell.Storage,08-31-2029 23:59:00,13711746,Storage,Storage (acre-ft),2029,August
11,11,Powell.Storage,09-30-2029 23:59:00,13726893,Storage,Storage (acre-ft),2029,September
11,11,Powell.Storage,10-31-2029 23:59:00,13535631,Storage,Storage (acre-ft),2029,October
11,11,Powell.Storage,11-30-2029 23:59:00,13366602,Storage,Storage (acre-ft),2029,November
11,11,Powell.Storage,12-31-2029 23:59:00,12997914,Storage,Storage (acre-ft),2029,December
11,11,Powell.Storage,01-31-2030 23:59:00,12621434,Storage,Storage (acre-ft),2030,January
11,11,Powell.Storage,02-28-2030 23:59:00,12386005,Storage,Storage (acre-ft),2030,February
11,11,Powell.Storage,03-31-2030 23:59:00,12495793,Storage,Storage (acre-ft),2030,March
11,11,Powell.Storage,04-30-2030 23:59:00,13165327,Storage,Storage (acre-ft),2030,April
11,11,Powell.Storage,05-31-2030 23:59:00,14814902,Storage,Storage (acre-ft),2030,May
11,11,Powell.Storage,06-30-2030 23:59:00,16051074,Storage,Storage (acre-ft),2030,June
11,11,Powell.Storage,07-31-2030 23:59:00,15908944,Storage,Storage (acre-ft),2030,July
11,11,Powell.Storage,08-31-2030 23:59:00,15417167,Storage,Storage (acre-ft),2030,August
11,11,Powell.Storage,09-30-2030 23:59:00,14958301,Storage,Storage (acre-ft),2030,September
11,11,Powell.Storage,10-31-2030 23:59:00,14647758,Storage,Storage (acre-ft),2030,October
11,11,Powell.Storage,11-30-2030 23:59:00,14308584,Storage,Storage (acre-ft),2030,November
11,11,Powell.Storage,12-31-2030 23:59:00,13844444,Storage,Storage (acre-ft),2030,December
11,11,Powell.Storage,01-31-2031 23:59:00,13351653,Storage,Storage (acre-ft),2031,January
11,11,Powell.Storage,02-28-2031 23:59:00,12920198,Storage,Storage (acre-ft),2031,February
11,11,Powell.Storage,03-31-2031 23:59:00,12700743,Storage,Storage (acre-ft),2031,March
11,11,Powell.Storage,04-30-2031 23:59:00,12671766,Storage,Storage (acre-ft),2031,April
11,11,Powell.Storage,05-31-2031 23:59:00,13080061,Storage,Storage (acre-ft),2031,May
11,11,Powell.Storage,06-30-2031 23:59:00,12953728,Storage,Storage (acre-ft),2031,June
11,11,Powell.Storage,07-31-2031 23:59:00,12464581,Storage,Storage (acre-ft),2031,July
11,11,Powell.Storage,08-31-2031 23:59:00,11790218,Storage,Storage (acre-ft),2031,August
11,11,Powell.Storage,09-30-2031 23:59:00,11303251,Storage,Storage (acre-ft),2031,September
11,11,Powell.Storage,10-31-2031 23:59:00,10997683,Storage,Storage (acre-ft),2031,October
11,11,Powell.Storage,11-30-2031 23:59:00,10757190,Storage,Storage (acre-ft),2031,November
11,11,Powell.Storage,12-31-2031 23:59:00,10383330,Storage,Storage (acre-ft),2031,December
11,11,Powell.Storage,01-31-2032 23:59:00,9835638,Storage,Storage (acre-ft),2032,January
11,11,Powell.Storage,02-29-2032 23:59:00,9416710,Storage,Storage (acre-ft),2032,February
11,11,Powell.Storage,03-31-2032 23:59:00,8937937,Storage,Storage (acre-ft),2032,March
11,11,Powell.Storage,04-30-2032 23:59:00,8550355,Storage,Storage (acre-ft),2032,April
11,11,Powell.Storage,05-31-2032 23:59:00,8819931,Storage,Storage (acre-ft),2032,May
11,11,Powell.Storage,06-30-2032 23:59:00,9021084,Storage,Storage (acre-ft),2032,June
11,11,Powell.Storage,07-31-2032 23:59:00,8632825,Storage,Storage (acre-ft),2032,July
11,11,Powell.Storage,08-31-2032 23:59:00,8150093,Storage,Storage (acre-ft),2032,August
11,11,Powell.Storage,09-30-2032 23:59:00,8164070,Storage,Storage (acre-ft),2032,September
11,11,Powell.Storage,10-31-2032 23:59:00,8053871,Storage,Storage (acre-ft),2032,October
11,11,Powell.Storage,11-30-2032 23:59:00,7985576,Storage,Storage (acre-ft),2032,November
11,11,Powell.Storage,12-31-2032 23:59:00,7735650,Storage,Storage (acre-ft),2032,December
11,11,Powell.Storage,01-31-2033 23:59:00,7433565,Storage,Storage (acre-ft),2033,January
11,11,Powell.Storage,02-28-2033 23:59:00,7201275,Storage,Storage (acre-ft),2033,February
11,11,Powell.Storage,03-31-2033 23:59:00,7114583,Storage,Storage (acre-ft),2033,March
11,11,Powell.Storage,04-30-2033 23:59:00,7397202,Storage,Storage (acre-ft),2033,April
11,11,Powell.Storage,05-31-2033 23:59:00,8939934,Storage,Storage (acre-ft),2033,May
11,11,Powell.Storage,06-30-2033 23:59:00,12300091,Storage,Storage (acre-ft),2033,June
11,11,Powell.Storage,07-31-2033 23:59:00,14191532,Storage,Storage (acre-ft),2033,July
11,11,Powell.Storage,08-31-2033 23:59:00,14192767,Storage,Storage (acre-ft),2033,August
11,11,Powell.Storage,09-30-2033 23:59:00,14203578,Storage,Storage (acre-ft),2033,September
11,11,Powell.Storage,10-31-2033 23:59:00,14120481,Storage,Storage (acre-ft),2033,October
11,11,Powell.Storage,11-30-2033 23:59:00,14033145,Storage,Storage (acre-ft),2033,November
11,11,Powell.Storage,12-31-2033 23:59:00,13770561,Storage,Storage (acre-ft),2033,December
11,11,Powell.Storage,01-31-2034 23:59:00,13502524,Storage,Storage (acre-ft),2034,January
11,11,Powell.Storage,02-28-2034 23:59:00,13373803,Storage,Storage (acre-ft),2034,February
11,11,Powell.Storage,03-31-2034 23:59:00,13271891,Storage,Storage (acre-ft),2034,March
11,11,Powell.Storage,04-30-2034 23:59:00,13200010,Storage,Storage (acre-ft),2034,April
11,11,Powell.Storage,05-31-2034 23:59:00,13846213,Storage,Storage (acre-ft),2034,May
11,11,Powell.Storage,06-30-2034 23:59:00,15423034,Storage,Storage (acre-ft),2034,June
11,11,Powell.Storage,07-31-2034 23:59:00,15404142,Storage,Storage (acre-ft),2034,July
11,11,Powell.Storage,08-31-2034 23:59:00,14961429,Storage,Storage (acre-ft),2034,August
11,11,Powell.Storage,09-30-2034 23:59:00,14704158,Storage,Storage (acre-ft),2034,September
11,11,Powell.Storage,10-31-2034 23:59:00,14462787,Storage,Storage (acre-ft),2034,October
11,11,Powell.Storage,11-30-2034 23:59:00,14110119,Storage,Storage (acre-ft),2034,November
11,11,Powell.Storage,12-31-2034 23:59:00,13618397,Storage,Storage (acre-ft),2034,December
11,11,Powell.Storage,01-31-2035 23:59:00,13061661,Storage,Storage (acre-ft),2035,January
11,11,Powell.Storage,02-28-2035 23:59:00,12597450,Storage,Storage (acre-ft),2035,February
11,11,Powell.Storage,03-31-2035 23:59:00,12309061,Storage,Storage (acre-ft),2035,March
11,11,Powell.Storage,04-30-2035 23:59:00,12185317,Storage,Storage (acre-ft),2035,April
11,11,Powell.Storage,05-31-2035 23:59:00,12567658,Storage,Storage (acre-ft),2035,May
11,11,Powell.Storage,06-30-2035 23:59:00,12453176,Storage,Storage (acre-ft),2035,June
11,11,Powell.Storage,07-31-2035 23:59:00,11963248,Storage,Storage (acre-ft),2035,July
11,11,Powell.Storage,08-31-2035 23:59:00,11278531,Storage,Storage (acre-ft),2035,August
11,11,Powell.Storage,09-30-2035 23:59:00,10791281,Storage,Storage (acre-ft),2035,September
11,11,Powell.Storage,10-31-2035 23:59:00,10500192,Storage,Storage (acre-ft),2035,October
11,11,Powell.Storage,11-30-2035 23:59:00,10265305,Storage,Storage (acre-ft),2035,November
11,11,Powell.Storage,12-31-2035 23:59:00,9911134,Storage,Storage (acre-ft),2035,December
11,11,Powell.Storage,01-31-2036 23:59:00,9415134,Storage,Storage (acre-ft),2036,January
11,11,Powell.Storage,02-29-2036 23:59:00,8991335,Storage,Storage (acre-ft),2036,February
11,11,Powell.Storage,03-31-2036 23:59:00,8663002,Storage,Storage (acre-ft),2036,March
11,11,Powell.Storage,04-30-2036 23:59:00,8384178,Storage,Storage (acre-ft),2036,April
11,11,Powell.Storage,05-31-2036 23:59:00,8855619,Storage,Storage (acre-ft),2036,May
11,11,Powell.Storage,06-30-2036 23:59:00,9709459,Storage,Storage (acre-ft),2036,June
11,11,Powell.Storage,07-31-2036 23:59:00,9442700,Storage,Storage (acre-ft),2036,July
11,11,Powell.Storage,08-31-2036 23:59:00,8904877,Storage,Storage (acre-ft),2036,August
11,11,Powell.Storage,09-30-2036 23:59:00,8684831,Storage,Storage (acre-ft),2036,September
11,11,Powell.Storage,10-31-2036 23:59:00,8524086,Storage,Storage (acre-ft),2036,October
11,11,Powell.Storage,11-30-2036 23:59:00,8437261,Storage,Storage (acre-ft),2036,November
11,11,Powell.Storage,12-31-2036 23:59:00,8267960,Storage,Storage (acre-ft),2036,December
11,11,Powell.Storage,01-31-2037 23:59:00,8054378,Storage,Storage (acre-ft),2037,January
11,11,Powell.Storage,02-28-2037 23:59:00,7885486,Storage,Storage (acre-ft),2037,February
11,11,Powell.Storage,03-31-2037 23:59:00,7814922,Storage,Storage (acre-ft),2037,March
11,11,Powell.Storage,04-30-2037 23:59:00,7804264,Storage,Storage (acre-ft),2037,April
11,11,Powell.Storage,05-31-2037 23:59:00,9077468,Storage,Storage (acre-ft),2037,May
11,11,Powell.Storage,06-30-2037 23:59:00,9695693,Storage,Storage (acre-ft),2037,June
11,11,Powell.Storage,07-31-2037 23:59:00,9522520,Storage,Storage (acre-ft),2037,July
11,11,Powell.Storage,08-31-2037 23:59:00,9286993,Storage,Storage (acre-ft),2037,August
11,11,Powell.Storage,09-30-2037 23:59:00,9160853,Storage,Storage (acre-ft),2037,September
11,11,Powell.Storage,10-31-2037 23:59:00,8924157,Storage,Storage (acre-ft),2037,October
11,11,Powell.Storage,11-30-2037 23:59:00,8754068,Storage,Storage (acre-ft),2037,November
11,11,Powell.Storage,12-31-2037 23:59:00,8526915,Storage,Storage (acre-ft),2037,December
11,11,Powell.Storage,01-31-2038 23:59:00,8234625,Storage,Storage (acre-ft),2038,January
11,11,Powell.Storage,02-28-2038 23:59:00,8030556,Storage,Storage (acre-ft),2038,February
11,11,Powell.Storage,03-31-2038 23:59:00,7778209,Storage,Storage (acre-ft),2038,March
11,11,Powell.Storage,04-30-2038 23:59:00,7589327,Storage,Storage (acre-ft),2038,April
11,11,Powell.Storage,05-31-2038 23:59:00,7975646,Storage,Storage (acre-ft),2038,May
11,11,Powell.Storage,06-30-2038 23:59:00,8349740,Storage,Storage (acre-ft),2038,June
